order_id,product_name,category,price,quantity,order_date,customer_region,payment_method
124,Jeans,Clothing,34.66,4,2024-06-28,Central,Card
125,Microwave,Home,689.5,10,2025-05-17,South,Wallet
126,Tablet,Electronics,515.39,10,2024-09-24,North,Card
127,Refrigerator,Home,550.19,1,2025-03-17,South,Net Banking
128,Moisturizer,Beauty,863.47,4,2024-10-31,West,Cash
129,Tablet,Electronics,835.15,10,2025-04-14,Central,Card
130,Shampoo,Beauty,985.13,9,2025-02-09,Central,Wallet
131,Jacket,Clothing,628.86,7,2025-04-27,West,Card
132,Headphones,Electronics,669.85,6,2025-05-09,Central,Net Banking
133,Foundation,Beauty,900.51,10,2024-08-19,South,Card
134,Vacuum Cleaner,Home,976.76,5,2024-12-15,Central,Cash
135,Biography,Books,39.92,10,2025-02-11,North,Net Banking
136,Science,Books,444.81,3,2024-08-22,South,Card
137,Non-fiction,Books,670.52,4,2024-12-15,East,Card
138,Science,Books,929.16,3,2025-01-10,East,Wallet
139,Headphones,Electronics,852.46,6,2024-06-10,West,Cash
140,Biography,Books,144.21,9,2025-05-04,East,Cash
141,Science,Books,891.56,2,2024-11-27,East,Card
142,Non-fiction,Books,730.98,3,2024-05-26,East,Card
143,Smartphone,Electronics,349.83,5,2024-12-15,East,Net Banking
144,Comics,Books,940.24,7,2025-01-28,East,Net Banking
145,Fiction,Books,720.63,7,2024-10-17,South,Card
146,Washing Machine,Home,609.57,4,2025-01-05,Central,Card
147,Vacuum Cleaner,Home,559.31,10,2024-12-06,North,Card
148,Headphones,Electronics,359.39,4,2025-01-01,North,Cash
149,Perfume,Beauty,584.18,10,2025-05-15,South,Wallet
150,Non-fiction,Books,181.6,9,2024-10-23,South,Wallet
151,T-shirt,Clothing,392.63,8,2025-02-01,Central,Cash
152,Dress,Clothing,114.72,7,2024-12-28,Central,Card
153,Shampoo,Beauty,642.49,7,2024-08-25,West,Card
154,Vacuum Cleaner,Home,75.81,7,2024-07-01,East,Net Banking
155,Perfume,Beauty,51.54,2,2024-11-04,East,Card
156,Smartphone,Electronics,695.82,4,2025-02-01,South,Cash
157,Smartphone,Electronics,867.27,10,2025-03-10,North,Cash
158,Jeans,Clothing,588.42,9,2024-12-13,East,Net Banking
159,Refrigerator,Home,189.75,8,2024-08-19,West,Card
160,Air Conditioner,Home,592.92,7,2024-07-14,West,Wallet
161,Shampoo,Beauty,388.81,4,2025-03-22,South,Net Banking
162,Foundation,Beauty,269.1,6,2024-09-10,West,Card
163,Comics,Books,649.63,2,2025-02-25,South,Cash
164,Washing Machine,Home,794.71,8,2025-04-19,East,Net Banking
165,Non-fiction,Books,725.2,8,2024-05-26,Central,Wallet
166,Lipstick,Beauty,317.86,7,2024-11-13,North,Cash
167,Smartphone,Electronics,560.96,2,2025-02-04,Central,Card
168,Shoes,Clothing,734.71,8,2025-05-19,West,Card
169,Foundation,Beauty,127.54,5,2024-09-18,West,Wallet
170,Jeans,Clothing,83.54,8,2024-10-21,Central,Net Banking
171,Jeans,Clothing,443.66,4,2025-03-07,Central,Wallet
172,Shoes,Clothing,851.81,7,2024-10-06,North,Cash
173,Jacket,Clothing,180.66,6,2025-03-05,Central,Cash
174,Perfume,Beauty,932.6,9,2025-05-24,East,Cash
175,Tablet,Electronics,486.39,2,2025-04-17,Central,Card
176,Shoes,Clothing,324.32,1,2024-08-05,East,Card
177,Foundation,Beauty,967.41,1,2025-02-16,West,Wallet
178,Vacuum Cleaner,Home,591.0,10,2025-02-21,South,Cash
179,Comics,Books,581.33,6,2024-06-29,East,Wallet
180,Headphones,Electronics,907.19,7,2025-01-25,South,Net Banking
181,Microwave,Home,415.51,6,2025-03-01,West,Net Banking
182,Dress,Clothing,729.89,6,2025-01-10,South,Net Banking
183,Shampoo,Beauty,58.6,6,2024-10-08,North,Cash
184,Non-fiction,Books,277.68,9,2024-09-26,West,Net Banking
185,Biography,Books,201.52,3,2024-10-01,Central,Wallet
186,Microwave,Home,254.39,9,2024-06-24,South,Cash
187,Smartwatch,Electronics,130.44,2,2024-09-23,East,Net Banking
188,Perfume,Beauty,128.21,5,2025-01-22,Central,Card
189,Smartphone,Electronics,28.63,3,2024-06-16,North,Net Banking
190,Non-fiction,Books,753.78,7,2024-11-16,West,Wallet
191,Fiction,Books,661.25,7,2024-06-02,North,Wallet
192,T-shirt,Clothing,925.49,2,2024-10-24,Central,Card
193,Tablet,Electronics,426.84,8,2024-10-03,South,Card
194,Comics,Books,813.95,1,2025-01-15,West,Wallet
195,Microwave,Home,821.73,1,2025-04-17,East,Wallet
196,Comics,Books,143.62,5,2024-12-24,Central,Wallet
197,Biography,Books,906.86,10,2025-04-20,West,Net Banking
198,Washing Machine,Home,685.96,8,2024-12-20,West,Wallet
199,Washing Machine,Home,97.59,1,2025-02-10,South,Net Banking
200,Shoes,Clothing,578.37,9,2024-08-16,North,Wallet
201,Smartwatch,Electronics,133.28,8,2024-08-14,Central,Net Banking
202,Non-fiction,Books,337.81,7,2024-05-28,South,Wallet
203,Biography,Books,633.57,7,2025-04-16,East,Card
204,Lipstick,Beauty,837.64,6,2025-02-16,North,Cash
205,Lipstick,Beauty,224.99,7,2024-10-10,West,Card
206,Vacuum Cleaner,Home,267.56,10,2024-09-19,North,Cash
207,Lipstick,Beauty,986.11,3,2025-01-01,North,Card
208,Air Conditioner,Home,231.89,7,2024-11-21,Central,Net Banking
209,Smartwatch,Electronics,350.6,7,2025-02-27,East,Wallet
210,Fiction,Books,95.23,9,2024-07-03,West,Card
211,Tablet,Electronics,434.91,6,2025-02-11,South,Net Banking
212,Smartphone,Electronics,56.72,5,2025-02-24,East,Card
213,Non-fiction,Books,745.52,9,2024-12-22,North,Card
214,Jeans,Clothing,375.38,4,2025-03-17,North,Cash
215,Lipstick,Beauty,80.92,7,2024-07-01,East,Cash
216,Comics,Books,281.83,3,2024-08-05,Central,Net Banking
217,Jeans,Clothing,694.31,7,2024-11-05,East,Card
218,Refrigerator,Home,501.42,4,2024-12-10,East,Cash
219,Microwave,Home,791.08,7,2025-04-11,North,Card
220,Laptop,Electronics,904.03,7,2024-06-04,Central,Net Banking
221,Shoes,Clothing,303.23,9,2024-08-16,West,Cash
222,Smartwatch,Electronics,291.59,10,2025-04-13,West,Wallet
223,Shampoo,Beauty,695.25,2,2024-11-16,West,Cash
224,Science,Books,805.2,6,2024-10-13,West,Wallet
225,Foundation,Beauty,643.18,7,2025-03-25,North,Net Banking
226,Fiction,Books,742.78,6,2024-12-29,Central,Net Banking
227,Jacket,Clothing,378.76,9,2025-03-09,Central,Wallet
228,Vacuum Cleaner,Home,854.03,2,2024-07-10,East,Cash
229,Smartphone,Electronics,237.4,9,2024-11-10,Central,Wallet
230,Shampoo,Beauty,925.9,1,2025-02-15,East,Wallet
231,Smartphone,Electronics,402.27,3,2024-05-31,North,Card
232,T-shirt,Clothing,428.63,5,2024-07-10,East,Cash
233,Jeans,Clothing,96.15,7,2024-08-24,West,Wallet
234,Smartwatch,Electronics,741.48,7,2025-05-08,West,Card
235,Headphones,Electronics,881.02,5,2024-08-10,South,Cash
236,Smartphone,Electronics,170.8,6,2025-03-16,East,Net Banking
237,Washing Machine,Home,845.86,1,2025-01-23,Central,Cash
238,Dress,Clothing,776.73,1,2024-10-26,East,Card
239,Shampoo,Beauty,86.5,5,2025-02-24,West,Card
240,Comics,Books,697.89,7,2024-07-01,East,Cash
241,Smartphone,Electronics,343.43,1,2024-12-26,West,Net Banking
242,Shoes,Clothing,954.94,7,2024-10-10,Central,Net Banking
243,Perfume,Beauty,565.17,6,2025-03-12,West,Cash
244,Moisturizer,Beauty,711.21,5,2024-06-11,West,Net Banking
245,Dress,Clothing,341.33,1,2025-02-24,Central,Net Banking
246,Fiction,Books,117.7,8,2025-04-19,North,Wallet
247,Jacket,Clothing,687.2,1,2024-12-08,West,Card
248,Headphones,Electronics,511.18,6,2024-07-09,West,Wallet
249,Perfume,Beauty,450.5,2,2024-05-28,South,Card
250,Biography,Books,517.47,9,2024-09-29,Central,Card
251,Jacket,Clothing,740.09,9,2025-02-10,West,Cash
252,Headphones,Electronics,843.97,3,2025-01-01,West,Card
253,Science,Books,890.06,8,2024-06-28,West,Card
254,Headphones,Electronics,582.69,4,2024-09-27,West,Wallet
255,Shampoo,Beauty,147.27,3,2024-07-19,Central,Net Banking
256,Smartphone,Electronics,22.88,1,2024-06-11,East,Net Banking
257,Fiction,Books,750.86,8,2025-01-29,East,Cash
258,Jacket,Clothing,852.85,10,2024-09-21,East,Net Banking
259,Jacket,Clothing,139.2,2,2024-07-21,South,Card
260,Microwave,Home,864.2,3,2025-02-05,South,Wallet
261,Air Conditioner,Home,700.12,6,2024-06-25,Central,Card
262,Smartwatch,Electronics,811.74,5,2024-09-14,East,Wallet
263,Washing Machine,Home,481.97,9,2024-07-10,South,Wallet
264,Lipstick,Beauty,708.83,8,2024-06-08,Central,Net Banking
265,Jacket,Clothing,261.5,2,2024-11-22,Central,Wallet
266,T-shirt,Clothing,589.86,8,2024-08-23,Central,Card
267,Jeans,Clothing,443.87,7,2024-12-12,Central,Net Banking
268,Tablet,Electronics,377.37,4,2024-09-10,West,Card
269,Science,Books,257.11,6,2024-06-02,South,Wallet
270,Jacket,Clothing,707.62,3,2025-02-05,West,Wallet
271,Smartwatch,Electronics,708.09,1,2025-02-02,South,Cash
272,Dress,Clothing,675.12,8,2024-12-28,North,Wallet
273,Microwave,Home,273.36,10,2024-06-01,North,Card
274,Headphones,Electronics,538.51,4,2024-07-22,South,Wallet
275,Headphones,Electronics,418.98,1,2024-09-06,North,Wallet
276,Smartwatch,Electronics,927.84,2,2024-08-02,Central,Net Banking
277,Science,Books,939.81,5,2025-03-03,West,Card
278,Washing Machine,Home,637.51,6,2024-09-11,North,Net Banking
279,Air Conditioner,Home,122.54,8,2025-02-15,Central,Card
280,Headphones,Electronics,458.4,3,2025-04-09,Central,Cash
281,Headphones,Electronics,854.19,5,2024-07-10,Central,Wallet
282,Jacket,Clothing,215.15,9,2025-04-05,West,Wallet
283,Air Conditioner,Home,505.14,10,2024-10-08,Central,Card
284,T-shirt,Clothing,87.15,9,2025-03-12,Central,Card
285,Smartwatch,Electronics,337.42,6,2025-01-13,South,Card
286,Perfume,Beauty,957.85,4,2024-10-09,South,Net Banking
287,Smartwatch,Electronics,895.98,1,2024-09-13,West,Wallet
288,Headphones,Electronics,689.59,5,2024-07-29,North,Cash
289,Washing Machine,Home,413.44,9,2024-10-07,Central,Net Banking
290,Headphones,Electronics,473.55,1,2024-09-22,South,Cash
291,Dress,Clothing,463.7,5,2024-09-20,East,Net Banking
292,Headphones,Electronics,420.3,6,2024-10-07,West,Card
293,Jacket,Clothing,812.52,10,2024-09-07,South,Wallet
294,Shampoo,Beauty,880.58,5,2024-10-19,West,Wallet
295,T-shirt,Clothing,11.29,5,2025-01-30,East,Card
296,Dress,Clothing,346.58,10,2024-08-31,North,Cash
297,Air Conditioner,Home,535.1,5,2025-03-11,South,Card
298,Lipstick,Beauty,115.92,6,2025-01-13,East,Cash
299,Non-fiction,Books,668.07,4,2024-08-07,South,Net Banking
300,Perfume,Beauty,474.3,4,2024-11-09,West,Card
301,Comics,Books,223.88,4,2024-05-30,West,Cash
302,Smartwatch,Electronics,169.59,5,2024-08-20,North,Cash
303,Smartphone,Electronics,161.04,7,2024-08-28,South,Cash
304,Shampoo,Beauty,289.37,8,2024-10-02,West,Wallet
305,T-shirt,Clothing,624.23,5,2025-05-09,North,Wallet
306,Foundation,Beauty,567.38,5,2024-09-29,East,Net Banking
307,Perfume,Beauty,801.49,2,2024-07-08,North,Net Banking
308,T-shirt,Clothing,165.63,8,2025-04-11,North,Wallet
309,Lipstick,Beauty,842.55,1,2024-08-09,East,Cash
310,Shampoo,Beauty,451.19,8,2025-01-07,West,Net Banking
311,Perfume,Beauty,141.9,8,2025-03-17,East,Net Banking
312,Laptop,Electronics,580.0,9,2025-04-12,Central,Card
313,Shampoo,Beauty,901.04,8,2025-04-15,Central,Cash
314,Laptop,Electronics,680.83,4,2025-04-30,North,Wallet
315,Air Conditioner,Home,968.7,2,2025-04-16,South,Cash
316,Moisturizer,Beauty,339.85,4,2024-11-29,North,Wallet
317,Air Conditioner,Home,262.07,8,2024-09-18,West,Card
318,Shoes,Clothing,549.63,4,2025-03-11,East,Wallet
319,Biography,Books,618.66,7,2025-02-13,West,Wallet
320,Shampoo,Beauty,459.12,1,2025-01-26,East,Cash
321,Refrigerator,Home,407.29,2,2025-01-31,Central,Net Banking
322,Washing Machine,Home,374.62,8,2025-04-28,South,Net Banking
323,Jeans,Clothing,789.27,7,2024-06-16,South,Wallet
324,Foundation,Beauty,443.36,1,2024-07-23,West,Card
325,Washing Machine,Home,196.54,5,2024-09-29,North,Card
326,Headphones,Electronics,900.73,8,2024-11-19,Central,Wallet
327,Air Conditioner,Home,410.15,5,2025-05-18,Central,Wallet
328,Washing Machine,Home,838.53,4,2024-11-10,Central,Cash
329,Foundation,Beauty,168.03,4,2024-09-24,South,Net Banking
330,Perfume,Beauty,875.51,5,2024-10-08,Central,Cash
331,Vacuum Cleaner,Home,509.68,7,2025-03-03,Central,Net Banking
332,Fiction,Books,534.03,7,2024-09-09,Central,Wallet
333,Headphones,Electronics,718.44,10,2024-12-01,West,Cash
334,Jacket,Clothing,145.47,1,2024-11-23,South,Card
335,Lipstick,Beauty,988.13,10,2025-05-11,East,Card
336,Comics,Books,95.03,8,2024-06-13,North,Wallet
337,Jeans,Clothing,952.46,10,2024-12-28,East,Cash
338,Jacket,Clothing,607.53,9,2025-01-22,East,Cash
339,Smartwatch,Electronics,730.86,4,2025-05-01,North,Net Banking
340,Moisturizer,Beauty,332.49,9,2025-04-16,North,Net Banking
341,Washing Machine,Home,696.07,9,2024-10-10,East,Wallet
342,Shoes,Clothing,398.01,10,2024-11-29,East,Wallet
343,Shampoo,Beauty,205.35,9,2024-10-07,West,Cash
344,Perfume,Beauty,260.99,9,2024-12-27,South,Cash
345,Fiction,Books,742.3,8,2024-09-16,East,Wallet
346,Foundation,Beauty,823.12,1,2025-02-19,Central,Cash
347,Comics,Books,545.55,7,2025-04-20,North,Card
348,Fiction,Books,378.47,3,2024-08-23,South,Card
349,Headphones,Electronics,438.53,8,2025-04-10,Central,Wallet
350,Lipstick,Beauty,617.09,3,2024-10-31,Central,Cash
351,Smartphone,Electronics,142.37,5,2024-07-14,East,Net Banking
352,Air Conditioner,Home,120.04,4,2024-11-25,Central,Net Banking
353,Refrigerator,Home,711.91,8,2025-04-22,East,Card
354,Tablet,Electronics,111.24,9,2024-11-23,Central,Net Banking
355,Shoes,Clothing,638.94,10,2025-02-14,North,Cash
356,Microwave,Home,498.37,10,2025-05-14,South,Cash
357,Science,Books,267.54,6,2024-12-14,Central,Net Banking
358,Shampoo,Beauty,652.02,10,2024-06-17,West,Net Banking
359,Science,Books,602.68,8,2024-11-28,Central,Net Banking
360,Smartwatch,Electronics,971.83,8,2024-12-18,Central,Card
361,Microwave,Home,916.18,1,2024-06-16,North,Net Banking
362,Air Conditioner,Home,767.72,2,2024-12-04,West,Cash
363,Microwave,Home,324.93,7,2025-05-02,North,Wallet
364,Dress,Clothing,325.02,5,2024-08-04,East,Net Banking
365,Smartphone,Electronics,789.57,8,2025-01-31,North,Wallet
366,Smartwatch,Electronics,477.11,5,2025-03-26,Central,Wallet
367,Smartwatch,Electronics,200.48,5,2024-12-31,Central,Cash
368,Headphones,Electronics,790.25,3,2024-07-09,West,Card
369,Headphones,Electronics,533.05,9,2024-07-12,West,Wallet
370,Lipstick,Beauty,717.51,4,2025-05-24,North,Net Banking
371,Non-fiction,Books,88.72,1,2024-06-24,South,Card
372,Comics,Books,568.22,5,2024-06-13,North,Cash
373,Smartwatch,Electronics,907.75,1,2025-04-19,North,Card
374,Vacuum Cleaner,Home,128.36,8,2024-06-14,East,Card
375,Fiction,Books,593.97,10,2025-04-26,South,Net Banking
376,Tablet,Electronics,685.7,9,2024-07-04,North,Net Banking
377,Lipstick,Beauty,634.01,5,2025-04-05,West,Cash
378,Dress,Clothing,820.97,7,2024-09-21,North,Cash
379,Air Conditioner,Home,187.21,2,2025-02-20,East,Cash
380,Shoes,Clothing,673.19,10,2024-08-01,Central,Net Banking
381,Jeans,Clothing,224.05,1,2024-09-11,South,Wallet
382,Jeans,Clothing,155.69,6,2024-08-30,North,Wallet
383,Tablet,Electronics,310.33,10,2024-07-14,North,Wallet
384,Laptop,Electronics,63.79,6,2024-06-28,West,Net Banking
385,Air Conditioner,Home,851.39,6,2025-04-06,North,Net Banking
386,Moisturizer,Beauty,794.0,2,2025-03-07,East,Wallet
387,Lipstick,Beauty,170.06,7,2025-05-04,Central,Net Banking
388,Science,Books,669.11,5,2025-04-16,North,Cash
389,Dress,Clothing,78.83,8,2025-05-12,West,Cash
390,Smartwatch,Electronics,582.4,5,2024-07-27,West,Card
391,Lipstick,Beauty,638.25,10,2024-07-22,Central,Card
392,Dress,Clothing,58.04,7,2024-09-30,West,Net Banking
393,Lipstick,Beauty,47.86,10,2025-04-10,North,Net Banking
394,Jeans,Clothing,939.05,4,2024-06-01,East,Card
395,Jeans,Clothing,523.32,4,2024-06-06,North,Wallet
396,Air Conditioner,Home,829.99,9,2024-12-04,West,Wallet
397,Smartphone,Electronics,868.89,4,2025-03-18,South,Cash
398,Comics,Books,560.15,10,2025-05-04,West,Cash
399,Biography,Books,487.76,7,2025-05-06,West,Wallet
400,Washing Machine,Home,293.79,2,2025-02-01,Central,Cash
401,Foundation,Beauty,470.83,4,2025-03-20,West,Net Banking
402,Non-fiction,Books,802.83,2,2024-09-13,South,Wallet
403,Lipstick,Beauty,242.23,7,2025-03-26,Central,Card
404,Fiction,Books,418.62,9,2024-09-30,Central,Cash
405,Shampoo,Beauty,541.32,5,2025-05-07,South,Cash
406,Lipstick,Beauty,850.38,1,2025-02-09,South,Card
407,Microwave,Home,713.45,9,2025-01-10,North,Net Banking
408,Moisturizer,Beauty,470.91,3,2025-02-06,North,Net Banking
409,Smartwatch,Electronics,262.21,5,2025-01-01,South,Cash
410,Smartwatch,Electronics,285.77,5,2024-09-09,West,Wallet
411,Tablet,Electronics,161.57,5,2025-02-23,North,Wallet
412,T-shirt,Clothing,140.17,4,2024-06-30,East,Card
413,Non-fiction,Books,574.58,6,2024-09-17,North,Card
414,Dress,Clothing,327.21,1,2024-06-07,Central,Card
415,Smartwatch,Electronics,934.64,2,2025-01-24,Central,Net Banking
416,Smartwatch,Electronics,881.92,7,2024-08-04,South,Wallet
417,Microwave,Home,742.11,4,2024-11-09,North,Card
418,T-shirt,Clothing,377.19,10,2024-10-10,South,Net Banking
419,Shampoo,Beauty,721.43,10,2025-03-27,South,Cash
420,Refrigerator,Home,887.44,8,2024-07-01,North,Cash
421,Smartwatch,Electronics,71.32,7,2024-07-02,East,Wallet
422,Biography,Books,839.61,10,2025-05-12,Central,Net Banking
423,Perfume,Beauty,903.18,10,2025-04-19,West,Net Banking
424,T-shirt,Clothing,255.78,5,2025-05-06,South,Net Banking
425,Vacuum Cleaner,Home,887.46,8,2025-01-20,Central,Card
426,Refrigerator,Home,278.73,1,2025-01-05,South,Card
427,Washing Machine,Home,156.32,3,2025-05-19,East,Cash
428,Washing Machine,Home,573.31,8,2025-04-25,Central,Cash
429,Non-fiction,Books,708.18,9,2025-02-08,North,Cash
430,Jeans,Clothing,349.69,2,2024-11-15,South,Wallet
431,Vacuum Cleaner,Home,443.56,10,2025-01-08,East,Card
432,Laptop,Electronics,724.47,3,2025-01-12,South,Cash
433,Shoes,Clothing,210.01,4,2025-05-04,West,Net Banking
434,Microwave,Home,593.72,1,2025-03-20,Central,Card
435,Refrigerator,Home,510.05,10,2025-01-21,East,Wallet
436,Comics,Books,626.92,6,2024-06-14,South,Card
437,Refrigerator,Home,52.92,2,2024-09-11,South,Net Banking
438,Foundation,Beauty,43.93,8,2024-07-14,Central,Cash
439,Washing Machine,Home,612.86,1,2025-02-14,Central,Wallet
440,Science,Books,645.51,8,2024-10-08,South,Card
